12,12,12,12,12,12,12,12,4,12,12,12,12,12,1,1,2
12,12,3,6,12,12,12,12,12,1,12,12,12,6,12,12,12,12
11,5,12,12,12,12,12,12,12,12,11,11,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
1,12,3,12,12,12,12,12,12,12,12,12,12,1,12,12,4
8,12,12,3,12,0,12,12,12,12,11,12,12,0,12,12,12,12,5,12
5,12,12,12,12,12,12,12,3,12,6,12,12,12,12,12,12,12
12,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,1,12,1
5,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12
1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,2,11,12,4
12,12,3,9,12,12,12,12,12,12,12,12,12,9,12,12,12,12
12,12,12,0,12,12,12,12,12,0,12,12,12,3,12
12,5,12,12,12,12,12,12,12,12,11,11,12,12,12,12,12,12,5,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,1
11,12,12,12,12,12,12,12,8,12,12,12,12,12,12,9
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,5,2,12,12,12,12,12,12,1,5
8,12,3,6,12,12,12,12,12,12,12,12,12,12,12,12,12
2,1,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,4,12,12,12,12,12,12,12,4,12
12,12,3,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12,1
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,3,2
1,1,12,12,0,12,12,12,12,12,4,12,0,4,12,12,12,12
3,12,4,12,12,12,12,12,5,4,12,12,12,12,12,12,12
1,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12
3,12,12,12,12,12,12,12,12,12,12,5,12
2,1,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12
8,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12
12,12,12,12,12,12,12,12,3,12,12,12,11,12,12,12,12,12,12
12,12,9,12,12,0,12,12,12,12,12,9,9,12,0,9,12,12,12,12,12
5,12,3,12,12,12,12,12,12,12,6,12,12,12,6,12,12,12,12
5,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12
11,5,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,11,12
3,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,3,12
12,12,12,12,3,12,12,11,12,12,12,12,12,12,12,12,2,12,11
12,12,12,12,12,12,12,1,1,12,3,12,12,1,12,12,12,12
1,1,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12
5,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12
12,12,12,2,12,12,12,12,2,12,12,12,2,2,12,12,12
2,12,3,12,12,12,12,12,12,5,12,12,12,6,12,12,12,12
3,12,12,12,8,12,12,12,12,3,12,12,12,12,12,12,12,12,12
8,12,12,12,12,12,12,12,12,11,12,12,12,3,12,12,8,12
12,12,12,12,12,12,12,12,12,2,9,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,5,9,12,12,9,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12
12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,10
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,3,12,12,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,9,12,12,12,9,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,12,3
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,5,12,3
12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,5,11,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,12,12,12,9,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,9
5,12,12,12,12,0,12,12,12,12,12,12,0,12,12,12,12
12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,1,12
12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,5,12,12,12,12,12,12,12
5,2,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12
5,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,4,12,12,12,12,12,12,5
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,9,10,9,12,12,9
6,12,12,12,1,12,12,12,12,12,12,12,12,12,12,12,1,12,2
12,12,12,12,12,12,12,12,12,5,12,12,12,4,12,12,5,12
12,12,12,12,12,12,12,12,5,12,1,12,12,12,12,12,12,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
10,12,12,12,9,12,12,12,12
12,3,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12
1,5,12,12,12,12,12,12,2,12,12,12,12,12,12,3
5,2,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,12
12,12,3,6,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,12,12,12,9,12,12,12,12
12,1,1,12,12,12,12,12,12,12,5,3,12,12,12,12,12,12,12
1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4
12,12,12,12,5,12,12,1,12,12,12,12,12,12,12,12,12,12,12
1,12,12,12,12,12,12,12,12,12,3,12,12,12,4,12,12,1,12
12,1,12,12,0,12,12,12,2,5,12,12,12,12,2,12,0,12,2,12
5,12,3,12,12,12,12,12,12,12,3,12,12,12,12,12,3,12
12,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,1,3,12,12,12,12,12,12,12,12
12,12,12,6,12,12,12,12,0,12,12,12,12,12,5,12
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,3,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,12,12,12,12,12,12,8,12,12,12,12,5,12,6,12,12,12
1,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
8,12,12,3,12,12,12,12,12,1,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,8,12,1
12,12,3,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,12,12,12,12,8,12,12,4,12,12,12,12,12,12,12
12,12,3,3,12,12,12,12,12,1,12,12,12,4,12,12,12,12
12,12,12,12,12,12,12,8,9,12,0,12,12,12,8,9,5
12,12,7,12,12,0,12,12,12,12,3,12,0,12,12,1,7,7
12,12,12,12,12,12,12,12,1,12,12,12,12,5,12,12,12,12
12,12,12,12,0,12,12,12,12,12,12,0,12,12,12,12,9
12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,1,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,0
3,12,12,12,2,12,12,1,12,12,12,12,12,12,12,12,11,6,11
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,3,12,12,12,12,12,12,2,12,12,12,12,2,5,12
12,5,3,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12
12,12,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12
5,2,12,12,12,12,12,12,12
5,12,12,0,12,12,12,12,12,12,12,9,9,0,9,12,12,12,12,12
12,12,12,1,12,12,12,12,12,6,12,12,12,12,12,12,12
12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,10,12
12,12,12,8,12,6,12,12,12,3,12,12,12,12,4,12,12,12,12,12
1,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,5,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,2,5,12,12
12,12,12,12,11,12,1,5,12,12,12,12,12,12,8,5,11,4,11
12,12,12,12,12,12,12,12,2,12,12,12
12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12
12,12,12,12,12,12,12,1,2,5,12,3,12,12,1,12,12,12,12
5,8,3,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
5,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12,9
5,12,12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12
1,12,3,12,12,12,12,12,12,12,4,12,12,12,1,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,1,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
3,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,8,12,1
12,12,12,12,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,6
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12
12,5,3,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,5,12
12,12,12,12,12,0,12,12,12,12,12,0,12,12,12,12,12
12,12,12,12,5,12,12,12,12,9,9,12,12,12,12,12,12,9,12
12,12,12,12,12,12,12,3,12,5,12,12,12,12,12,12,2,5
12,12,4,3,12,12,12,12,12,12,12,12,12,12,6,12,12,5,12
12,12,12,12,12,12,1,5,12,12,12,12,12,12,12,3,5
12,1,6,12,12,12,12,12,12,1,11,12,12,12,12,12,12,12
12,12,12,12,5,12,12,1,12,12,12,12,12,12,12,12,12,12,1
12,12,3,6,6,12,12,12,12,12,12,12,12,12,12,12,6
12,12,12,12,12,12,12,12,12
12,12,12,12,12,3,12,12,12,12,12,12,12,12,5,12,12,12,12
12,5,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12,12
12,12,12,12,12,12,12
12,12,3,12,0,12,12,12,12,12,12,0,12,12,12,2,12,3
2,12,12,12,12,1,12,12,12,12,12,5,12,12,2
12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,5,9,3
5,12,3,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,9,12,12,9,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12
2,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,5,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,9,9
12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12
5,12,3,12,12,12,12,12,12,12,12,12,12,12,12,5,3,12,12
12,12,12,12,5,12,12,5,12,12,12,12,12,12,12,12,12,3,12
12,12,12,12,4,12,12,12,5,2,12,12,12,12,2,12,12,12,2,12
12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,1,5
1,8,6,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12
12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12
8,12,12,12,12,12,12,12,12,2,12,12,12,3,12,12,12,12
2,12,3,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12
12,6,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12,9,12
12,12,12,12,12,1,2,5,12,12,12,12,12,12,12,12,12,5,12
8,12,12,12,12,12,12,12,12,12,12,12,8,12,12,12,12,4
2,12,0,12,12,12,12,12,12,7,12,12,0,12,12,12,12,12,7,5
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12
12,12,12,12,12,12,12,12,1,12,12,12,12,1,12,12,12,1,12
5,2,3,12,12,12,12,12,8,11,12,12,12,12,12,12,11,12
12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,3,12
12,2,12,12,12,12,12,12,12,12,12,5,12,3,12,12,12,12,12,12
8,12,12,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12
8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12
12,12,12,12,12,12,9,12,12
10,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,6,5
12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,9,12,12,9,12,12,12,12,12
3,12,12,0,12,12,12,1,12,0,12,12,12,12,12,12,2,1,12
5,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12,3
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,1,6,12,12,12,12,12,12,12,12,12,12,12,12,12,1,11,12
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
8,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,8,12
12,12,12,3,12,12,12,12,12,12,5,4,12,12,12,12,12,12,1
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12
2,3,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,3,12,12,12,12,12,12,12,9,9,12,12,9,12,12,12,12
5,12,12,12,12,12,12,12,12,12,9,12,12,12,9,12,12,12,12
12,5,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,6,9,9,9,12,12,12,12,12
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12
8,12,3,12,12,12,12,12,12,12,8,12,12,12,4,12,12,12,12,12
12,12,12,12,12,6,12,12,12,12,12,12,12,12,6,12,12,6
2,8,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12,12,9,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,5,11,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,7,12
1,12,12,12,12,12,12,12,12,2,12,12,12,12,12,1,1,12
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
5,12,12,12,12,12,12,8,12,12,12,12,3,6,12,12,12,12
12,12,12,12,12,12,1,2,12,12,12,12,12,12,1,12,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,5
12,12,6,12,12,12,0,12,12,12,0,12,12,12,12,12,6
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10
12,12,12,12,12,3,12,12,12,12,12,12,12,12,4,12,12,12,12
12,0,12,12,12,12,1,12,3,12,1,12,0,12,4,12,12,12,1,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,9,12
3,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,12,12,12
12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,3,3,12,12
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,0,12,2,12,12,1,12,12,0,12,12,12,12,1,5,12,2
8,12,3,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12
2,12,3,12,12,12,12,12,12,12,12,12,12,12,12,1,4
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,12,12,12,12,12,12,12,12,12,9,9,9,6,12,12,12,12,12
1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,5,12,12
5,12,12,12,12,12,12,8,9,12,12,12,12,12,12,12,9,8
12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12
3,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,4,12
12,12,12,12,12,12,12,12,12,12,6,12,12,3,12,12,12,12
3,12,12,12,12,12,12,12,0,12,12,12,12,1,1,12,5
12,12,3,12,12,12,12,12,12,12,12,12,4,12,8,1,12
8,12,12,12,12,12,12,12,12,5,12,12,12,3,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3
12,12,12,12,12,12,3,12,12,1,12,12,12,12,12,12,12,12,12,12
1,12,3,12,12,12,12,12,12,12,1,12,12,12,3,12,12,12,1,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,8,12
1,1,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,2,5,12
12,12,3,12,12,12,12,12,12,5,12,12,12,3,12,12,12,12
12,12,9,12,12,12,12,12,12,12,9,12,12,12,9,12,12,9,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12
12,3,12,12,12,12,3,12,12,12,12,12,12
12,12,3,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,2,12
12,12,12,12,2,12,12,12,12,9,12,12,12,12,12,12,12,9,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,9,12,12,12,9
11,5,3,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12
2,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,3,12,12,5,12,12,6,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,8,9,9,12,9,12,12,12,12,12
12,12,9,12,12,12,12,12,12,12,9,12,12,9,12,12,12,12
5,1,3,12,12,12,12,12,12,5,12,12,12,12,12,12,1,12
12,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,4
12,1,3,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12
12,3,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3
12,0,12,12,12,11,0,12,12,12,5,6,5
12,12,12,12,0,12,12,12,0,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,1
11,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
3,12,12,12,5,12,8,5,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,3,12,12,12,12,12,12,12,2,5,12,12,3
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,6,12,12,12,12,12,12,5,12,12,12,12,12,12,1,12
2,2,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12
5,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12
12,12,12,12,12,12,12,12,12,12,9,9,12,12,9,12,12,5,12
12,12,3,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3
12,6,12,12,12,12,12,12,2,12,5,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,5,12,12,5,12,12,12,12,12,12,12,12,5,12,5
12,12,12,12,12,4,3,12,12,5,12,12,12,4,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12
1,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12
12,12,12,12,12,12,0,12,3,12,12,12,12,12,3,12,0,12
9,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12
5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12
12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12,12
5,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12
5,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3
12,12,12,12,12,12,12,12,3,12,12,12,12,12,3,9,9,9,12
12,12,3,12,12,12,12,12,12,2,12,12,12,3,12,12,12,12
12,12,12,12,12,12,8,1,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,2
12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12
1,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,12
11,12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
12,12,3,3,12,12,12,12,12,12,12,3,12,12,1,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
12,12,12,12,9,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,5
12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,11,12,12,1,5,12
2,1,12,12,12,12,12,12,12,12,12,12,12,12,1,5,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,3,12,12,12,12,9,9,12,12,9
12,12,3,12,12,12,12,12,12,12,12,12,12,12,3,12,1,1,12
