12,12,12,12,12,12,12,12,4,12,12,12,12,12,1,1,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12
12,12,12,12,12,12,12,6,12,1,12,12,12,12,9,9,12,12
5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,3,12,12,12,12,12,2,4,3,12,4,12,12,12,12
12,12,12,12,6,12,12,12,0
12,12,12,12,12,12,6,12,12,5,11,12,12,3,12,12,5,5
3,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12
8,3,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,8,1,12
12,12,12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12
12,12,4,12,12,0,12,12,12,12,9,12,0,12,9,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,10,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9
5,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,2,12
1,12,3,12,12,12,12,12,12,12,12,12,12,12,4,12,4
12,12,12,12,12,12,12,9,12,12,12,12,9,9
12,12,12,12,12,12,3,12,12,12,12,12,12,1,1,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,1
12,12,12,12,12,12,12,12,12
12,12,12,12,9,12,12,12,0
12,3,12,12,12,12,12,12,12,1,4,12,12,12,12,12,12,12
12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,5,12
2,1,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,1,12,12
1,12,12,0,12,12,12,12,12,12,12,12,12,0,1,1,1,12,1
12,12,12,12,12,12,12,12,12,12,12,12,12,6,1
1,12,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12
8,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12
12,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,8,6,5
11,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,5,9,12,8
11,5,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,5,12,12,12,6,12,12,12,12,12,12,12
12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,8,5,5,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12
8,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,5,10,9,12,12,12,12,12,12,12
12,12,0,12,12,12,12,8,12,12,12,12,12,12,12,3,2
8,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12,4
12,12,9,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
2,5,12,12,12,12,12,12,12,12,2,12,12,12,12,12,1,11,2,12
1,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,12,6,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,2,12
12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,12,2
12,8,12,12,0,12,12,12,0,12,12,12,12,12,12,12,12,10,12
12,12,5,12,12,12,12,12,12,2,5,5,12,12,2,12,12
8,3,6,12,12,12,12,12,12,12,12,12,12,12,12,12,6,8
4,3,12,12,12,12,12,12,12,12,12,12,12,12,12,6,12
12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,9,12,12,9,12
12,12,3,9,12,12,12,12,12,9,9,9,12,12,12,12,12
12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,1,1,5,12
5,8,3,12,12,12,12,12,12,5,9,12,12,9,12,12,12,12
12,12,12,12,12,3,12,12,5,12,12,12,12,5,12,12,12,12,12
5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12
3,12,12,12,8,12,12,12,12,9,12,12,12,12,12,12,12,9,12
1,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,2,12
12,12,12,12,12,12,12,12,12,9,9,9,12,12,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,9,12
1,12,4,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,5,12
8,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,5,3,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,5,11,12,12
12,12,12,3,12,12,12,12,12,5,12,12,12,12,5,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,3,12,12,12,12,12,12,12,12,5,2,3,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,0
1,1,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12
3,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,12,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,1
1,8,12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12
3,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12,1
1,12,12,12,12,12,12,12
12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,2
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,12
0,12,12,12,12,12,1,1,12,0,12,12,12,12,12,1,2,1
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,9,9,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,11,12,12,0,12,12,0,12,12,12,12,12,12
12,12,0,12,12,12,12,12,12,12,12,0,12,12,12,3,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,5
12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,9,12
12,3,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12
5,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
5,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12
12,12,4,3,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12
12,12,9,12,12,12,12,12,12,12,9,12,12,12,12,12,9,9
2,1,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
12,12,12,12,11,12,12,12,12,12,9,9,12,12,12,12,12,12,12,9,12
3,12,12,12,5,12,12,8,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,9,9,12,6,12,12,5,12
8,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12
5,12,12,0,12,12,12,12,12,11,12,12,0,12,12,11,11,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6
6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,5
12,12,12,12,12,3,12,12,12,10,12,9,9,9,12,12,12,12
12,12,12,0,12,12,12,12,12,12,12,12,12,12,5,11,12,11
1,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,1,2,12,12,12,12,12,12,8,5,12,12,12
8,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,1
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12
12,12,12,12,12,12,12,3,12,12,12,12,3,12,12
12,12,12,12,12,12,12,12,12,3,3,12,12,12,12,4
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,2,5
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11,11,12,0,12,12,12,12,12,11,5,12,12,12,12,11,12,6,4
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,1,12,4,3,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12
12,12,12,12,12,12,12,12,5,11,12,12,12,12,5,3,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
3,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,12,4,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,4,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
1,12,3,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,12,3,12,12,12,12,12,12,4,4,12,12,5,12,12,12,12
5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,3,12,12,12,12,12,12,12,12,12,12,12,12,12,1
2,12,12,3,12,12,12,12,12,12,12,6,12,12,12,1,12
5,3,12,12,12,12,12,1,12,12,12,12,12,12,12,12,3,2
12,12,12,12,12,12,12,8,12
6,12,12,12,12,3,12,12,12,12,12,12,12,1,12
12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,1,12
12,12,12,12,12,12,12,12,12,12,12,12,9,12,9,12,12,12,9
12,12,3,12,12,12,12,12,12,1,9,12,12,9,12,12,12,12
5,12,12,12,9,12,12,12,12
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9
12,3,12,12,0,12,12,12,12,12,12,12,1,12,0,12,12,12,12,12
12,12,3,6,12,12,12,12,12,12,12,12,12,4,12,12,12,12
2,12,12,12,12,12,12,12,3,12,3,12,12,12,12,12,2,2
5,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,5,11,12
12,12,12,6,6,12,8,12,12,12,12,8,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,3,11,12
12,12,12,12,12,12,12,12,12,12,9,9,12,12,9,12,12,12,12
12,12,12,12,12,9,12,12,12,12,12,12,12,12,12,9,9,12,12,12
12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
12,12,4,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,3,12,12,8,12
12,12,12,12,12,12,12,12,12,1,12,12,12,3,1,12,12,1,12
12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,3,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12
1,6,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12,2,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6
2,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
5,12,6,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12
12,3,12,12,12,5,5,2,12,12,12,12,12
1,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3
6,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,9,12
12,12,12,12,12,12,12,12,12,12,12,12,9,5,12,12,12,12,9
12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,3
3,12,12,12,1,12,12,12,12,12,12,12,12,12,12,1,1,12,2
12,12,1,1,12,12,12,12,12,12,12,12,12,5,12,12,12
12,12,4,3,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12,12
12,12,12,12,4,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12
8,12,12,12,0,12,12,12,12,1,12,0,12,4,12,12,12,12
11,8,12,12,12,12,12,12,12,12,5,9,9,12,9,12,12,12,12,12
8,12,3,6,12,12,12,12,12,8,12,12,12,12,12,12,12,12
12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,12,12,6,8,12
12,12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,1
12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12
8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,3,6,12,12,12,12,12,12,12,12,12,12,12,12,12,6
3,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,6,1
12,12,12,12,12,12,12,12,12,12,12,9,12,12,9,12,12,12,12,12
8,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12
5,2,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,3,12,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,3,12,12,12,12,12,12,12,1,12,12,12,6,12,12,12,12,12
12,12,12,12,5,12,12,8,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12
2,1,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,12,12,12,12,12,12,9,12,12,12,9,9,9,12,12,12,12,12
12,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,1,12
12,12,12,12,12,12,12,12,12,12,9,9,12,12,9,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12
12,12,12,2,3,12,12,12,12,12,12,12,12,3,12,12,12,12
2,12,12,12,12,12,12,12,12,5,12,12,12,12,12,1,1,12
12,12,3,12,12,12,12,12,12,12,12,12,12,1,12,12,12
5,5,12,0,12,12,12,12,2,12,12,12,4,12,12,0,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,10
12,12,12,3,12,12,12,12,12,12,12,12,5,11,12
11,12,3,9,12,12,12,12,12,12,9,9,12,12,9,12,12,12,12
12,12,3,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6
12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,12,12,12,3,12,12,9,9,12
12,12,12,12,12,12,12,12,12,12,12,12
12,12,3,12,0,12,12,12,12,12,0,12,12,12,12,1,3
12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,12,12,12,12
12,12,12,12,9,12,12,12,12,9,9,9,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,1,12,12,12,6,12,12,12,12
12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12
12,12,12,12,12,12,2,3,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,3
12,12,3,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
1,3,12,12,0,12,12,12,12,12,0,12,12,12,12,12,3,1
5,1,12,12,12,12,12,12,12,12,12,12,12,12,4,12,12,2,12
12,12,12,12,12,12,12,12,12,12,5,1,12,12,12,12,12,12,12
12,12,12,12,4,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11,5,12,12,12,12,12,12,12,12,8,6,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,3,12,12,12,12,12,5
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,5
12,12,12,12,12,12,0,12,12,1,12,12,12,12,1,12,12,12,0
12,12,12,12,6,12,12,12,12,12
2,1,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12
1,12,12,12,12,12,12,12,12,12,1,12,12,12,3,12,12,12,12,12
1,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,1
12,12,12
0,12,12,12,12,12,12,12,1,12,0,12,12,1,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,1,12,12,12,12,12,12,12,12,12,12,12,1,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,9,12,12,12,12,12,12,12,9,9,12,12,9,12,12,12,12
5,1,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12
6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12
12,12,12,12,12,1,12,12,12,3,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12
2,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3
8,12,12,12,12,12,12,12,12,12,4,12,12,4,12,12,12,12
12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,10
9,12,12,12,12,12,12,12,9,12,12,12,12,12,12,9,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,8,12,12
1,12,12,12,12,0,12,12,12,12,12,1,12,12,12,9,9,9,0,12
5,12,12,12,12,0,12,12,12,12,12,0,12,12,9,12,12,9,12
12,0,12,12,12,12,12,11,12,0,12,12,12,5,5,12,5
12,12,12,12,12,12,0,3,12,12,12,12,12,12,12,0,12
12,12,3,12,12,12,12,12,8,8,12,12,12,12,8,12,12,12,12
12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,11,11
12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,3,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4
12,12,12,1,12,12,12,3,12,12,12,1,12
12,12,1,5,12,12,12,12,12,12,12,12,2,9,12,9,9
3,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,5
3,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,12,3,12
12,12,12,12,12,12,12,12,12,12,9,9,12,12,3,12,12,5,12
12,12,0,12,9,12,12,12,5,12,12,0,12,5,12,12,12,3
12,12,9,12,12,12,12,12,12,2,12,12,12,12,12,12,2,12
5,12,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12
8,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
8,12,12,12,12,12,12,12,12,12,5,9,9,12,12,12,2,12,12
2,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,12
12,12,12,12,12,12,12,12,12,12,9,12,12,12,9,12,12,9,12
12,12,6,12,12,0,12,12,6,12,12,12,6,0,12,6,12,12
3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12
12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12
1,3,12,12,12,12,1,12,12,12,12,12,12
11,5,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,5,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12,12
12,12,6,3,12,12,12,12,12,12,12,12,3,12,12,12,5
8,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,9,9,12,9,12,12,12,12,12
12,12,3,12,12,0,12,12,12,12,12,12,0,12,3,12,12,5,12
12,12,12,12,12,12,12,12,5,8,12,12,12,12,5,12,12,12,12
1,1,12,12,12,12,12,12,12,12,12,12,12,12,1,5,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,4,12,12,2,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,1,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,12,12,12,12,12,12,12,12,12,12,9,12
11,12,12,12,3,12,12,12,12
12,12,3,12,12,12,12,12
12,12,6,6,5,12,12,12,0
12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,1,1,3,12,12,12,12,12,12,12,1
12,12,12,12,12,12,12,12
9,5,12,12,12,12,12,9,9
12,12,12,12,12,12,12,8,12,12,12,12,12,12,5,2,8
12,12,12,12,3,12,12,5,12
12,12,12,12,12,12,12,4,12,12,12,12,12,5,8
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,5,3,12,12,12,12,12,12,12,12,12,12,5
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,1,12
12,12,12,12,12,12,12,12,12,12,3,9,9,9,12,12,12,12,12,12
3,12,12,12,4,12,12,5,12,12,12,12,12,12,12,12,2,2
8,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,5
1,12,12,12,4,12,12,12,12,12
12,12,12,12,12,12,12,12,12
12,12,12,12,3,12,12,12,12,6,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,3,12,12,12,12,5,12,12,12,12
5,1,12,12,12,12,12,12,12,1,12,12,12,6,12,12,12,12
12,12,12,12,3,12,12,1,12,3,12,12,12,12,12,12,12,12,12
12,12,12,12,12,5,3,12,12,12,12,12,12,12,3,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,6,12,12
12,12,9,12,12,12,12,12,12,12,9,12,12,12,12,12,9,9
3,12,12,12,12,12,8,4,6,12,12,12,12,12,12,11,8
5,12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12,12,9,12
12,12,12,9,12,12,12,12,12
