12,12,12,12,12,12,12,12,4,12,12,12,12,12,1,1,2
5,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,8
12,12,12,12,12,12,2,3,4,3,6,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12
12,12,12,12,9,12,12,12,12
5,12,12,12,12,12,12,12,12,12
3,12,12,12,12,12,12,2,12,3,12,12,12,12,12,12,12,1,12
12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,8,12
5,12,12,12,12,12,12,12,12,12
12,5,12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12
12,9,12,12,12,12,12,9,9,12,12,12,12,12,9,12
12,12,0,12,12,12,12,2,12,12,12,0,12,12,12,12,5
9,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,12,12,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
1,1,5,12,0,12,12,12,12,12
12,12,12,12,9,12,12,12,12,9,9,9,12,12,12,12,12,12,12
12,12,12,12,12,6,3,12,12,12,12,12,12,12,8,12,12,12,12
1,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,11,5
12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,5,12,9,9,9,12,12,12,12,12,11,12
12,12,12,12,12,12,8,1,12,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12
12,12,12,12,12,12,5,5,12,12,12,12,12,12,12,12,2,1
12,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,6,12,12,12,12,12,12,12,3,12,12,12,12,12
12,12,12,12,12,12,3,12,12,12,12,12,3
12,12,12,12,12,12,12,12,6,12,6,12,12,12,12,12,12,5
12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,5,5
5,12,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,8
8,12,12,12,12,12,12,12,12,4,4,12,12,12,12,12,12
4,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12
12,12,5,11,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12
1,12,12,12,12,12,12,12,4,12,4,12,12,12,12,12,1,5
12,12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,8,12,12,12,12,8,12,12,12,12
12,12,12,12,12,12,5,2,12,6,0,12,12,12,12,12,5,1
12,12,12,12,12,12,5,12,3,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,3,4,3,12,12,12,12,12,12,12
12,12,5,12,12,12,12,12,12,12,12,9,2,9,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,6,12,12,12,12,12,8,12,12,12,12,12,12,8
12,12,12,12,12,12,8,5,12,12,12,12,12,12,12,12,12,12
12,12,12,12,9,12,12,12,12,12,9,9,9,12,12,12,12,12,12,12
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,5,12
12,12,12,4,12,12,12,12,12,12,12,4,12,12,12,12,12
11,12,12,12,12,12,12,12,2,12,3,3,12,12,5,12,12,12,12
12,12,12,12,12,12,12,1,12,9,9,9,12,12,12,12,1,12
12,12,12,12,12,12,12,12,12,12,12,9,9,9,5,12,12,12,12
12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,1,12,4,12,12,12,12,12,12,2,1
12,12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,12
12,12,1,12,12,12,12,12,12,8,2,6,12,12,12,12,12
12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,1,2,12,4,12,12,12,12,1,5,1
12,12,12,12,12,12,12,12,12,3,3,3,12,12,12,12,12,12
12,12,12,12,12,12,12,1,12,4,3,6,12,12,12,12,12,12,12
2,12,12,12,12,12,12,12,12,1,12,3,3,12,12,12,12,2
5,12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,5,12,12,12,12,12,12,12,12,4,12,12,12,11,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,9,12,12,12,12,12,9,9,9,12,12,12,12,12,12,12
12,12,12,12,12,1,12,12,12,12,12,12,12,12,12,12,3,7
12,12,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,4,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12
12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,5,12
2,12,12,12,12,12,12,1,12,3,3,12,12,12,12,12,12
12,12,12,12,12,3,12,12,1,12,12,12,12,2,12,12,12,12
12,6,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,4,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,6,6,12,12,12,1,12,12,12,12
5,12,12,12,12,12,12,12,12,8,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10
5,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12
12,12,12,12,12,12,12,1,1,12,12,12,12,1,12,12,12,4
12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,9,12,12,12,5,12,12,12,12
12,12,0,12,12,12,12,12,12,12,12,12,0,12,12,12,1,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,5,5
12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,12
12,12,12,12,12,3,12,12,5,3,12,12,12,12,12,12,12,11,1
1,12,12,12,12,12,12,12,4,3,12,12,12,12,12,12,12
12,12,12,12,12,12,5,3,12,12,12,12,12,12,12,12,11,5
5,12,12,12,12,12,12,12,12,4,12,12,12,12,5,12,12,2,12
2,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12
12,12,12,12,3,12,12,1,12,3,12,12,12,12,12,12,2,1
1,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12
12,12,12,12,12,12,11,11,4,12,8,4,4,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,3,9,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,5,2
12,12,0,12,9,12,12,12,12,12,9,9,9,0,12,12,12,12,9,12
12,4,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12
5,12,12,12,12,12,0,12,6,12
5,5,12,12,12,0,12,12,12
12,12,12,3,12,12,0
5,1,12,12,12,0,12
12,12,12,12,12,0,12,12
1,12,12,12,12,0,12,12
11,8,12,12,12,12,12,12
8,12,12,12,4,0,12,12,12
1,1,5,12,12,12,0,12
5,5,5,12,0,12,12,12
5,12,12,12,12,0,12,12
11,5,5,12,3,0,12,12,12
11,6,12,12,12,12,12,12,3,12,12,12,12,12,12,12,1,11
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12
5,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12
1,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,1
12,3,12,12,12,12,12,12,4,12,12,12,12,12,12,12,5
12,12,12,12,3,12,12,12,11,12,12,12,12,11,12,12,12,9
8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,5,12,9,12,12,12,12,12,12,12,12,12,12
12,12,12,12,3,12,12,1,12,12,12,12,12,12,12,12,12,5,12
1,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,1
12,12,12,12,3,12,12,5,12,12,12,12,12,12,12,12,8,12
12,1,12,12,12,6,4,12,11,12,12,12,12,11,12,12,12,12
5,12,12,12,12,12,12,12,12,12,6,12,12,12,1,12,12,12,12
5,1,12,12,12,12,12,12,3,2,8,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,0,12,12,12,12,0,12,12,5,12
5,12,12,12,12,0,12,12,12,12,12,12,12,12,0,12,12,12
12,12,0,12,12,12,12,12,12,12,12,12,12,0,12,12,8
12,12,12,12,12,12,12,12,11,12,9,9,12,12,12,12,12,12,11,9
12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,6,12,6,6,12,12,12,12,12,12
12,12,12,12,12,12,4,12,12,12,12,12,12,12,8,12
1,12,12,0,12,12,12,12,12,4,12,12,12,0,12,12,1
12,0,12,12,12,12,12,12,12,12
5,12,12,12,12,0,12
12,12,12,12,12,12,12,12,0,12,12
11,9,9,8,12,12,12,0,12
12,0,12,12,4,12,12,4,3
5,12,12,12,12,12,0,12,12
8,12,12,6,12,12,12,12
12,6,6,6,12,12,12,12,12,12,12,12,5,12,12,12,12,12
12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,5,12
12,12,12,12,12,12,12,3,12,0,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12
12,12,12,12,12,12,12,1,12,9,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,4,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,8,12,12,12,12,12,12,12,12,1,1
12,12,12,12,12,12,12,12
12,12,12,12,0,12,12,12,12,6,12,12,0,12,12,12,12,12,12
12,12,12,12,12,12,4,12,9,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,1,5
12,12,12,12,9,12,12,12,12,9,9,9,12,12,12,12,12,12,12
12,12,12,3,12,3,12
5,12,12,12,12,12,1,2,12,6,12,12,12,12,12,1,2
5,12,12,12,12,12,12,12,12,2,9,12,12,12,12,9,2,2
12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,10,12
12,12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12
4,12,12,12,4,12,12,1,12,6,12,12,12,12,12,12,12,12,12
1,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,5
2,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,5
11,12,6,12,12,12,12,12,12,12,12,12,12,12,5,5,12
12,12,12,12,1,12,12,1,12,12,12,12,12,12,12,12,12,12,12
2,12,3,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,6,12
12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12
12,12,12,12,3,12,12,1,12,12,12,12,12,12,12,12,1,12
4,12,12,12,4,12,12,1,12,4,12,3,12,12,12,12,12,12
12,12,12,12,3,12,12,12,12,9,12,12,12,12,12,12,12,12,12
12,12,12,12,3,12,12,1,12,3,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,3,12,1,5,12,9,12,12,12,12,12
6,12,12,12,6,12,12,12,12,4,12,12,12,12,12,12,11,12
12,12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,12
12,12,12,12,12,12,12,3,3,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,5
12,12,12,12,12,12,12,12,3,12,3,12,12,12,12,1,2,5
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,9,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12,12
12,12,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,11,12,12,12,9,12,12,12,12
12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1
9,12,12,12,12,12,12,5,9,9,12,12,12,12,12,9,12
12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,9,9
12,12,12,12,12,12,9,9,12,12,12,12,9,12,12
12,12,12,12,11,11,3,12,12,12,12,12,12,2,3,6,12,12,12
8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12,12,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,10,12,12,9,9,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,11,12,12,11,11,12,12,12,12,12,11,1
12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,5,12
12,12,12,12,4,12,12,12,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12
12,9,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12
12,12,12,12,12,12,12,4,9,9,9,12,12,12,12,12,8,12
12,12,12,12,12,2,5,3,12,12,12,12,12,12,12,5,1
12,12,12,12,12,12,12,5,0
12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12,12,12
12,12,12,12,3,12,12,5,12,12,6,12,12,12,12,12,12,12
10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,7,12,12,11,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,9,12,12,5,12,12,12,12,12,12,12,12,12,12,12
12,8,4,12,12,12,12,12,12,1,12,12,12,12,12,12,12
5,12,12,12,4,12,12,12,12,12
12,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,6,3,4,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,1,2,2,12,12
12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,9,9
12,12,12,12,12,12,12,12,12,8,12,12,12,12,12,1,1,2
5,8,12,12,12,12,12,12,12,12,9,9,9,3,12,12,12,12
5,9,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12
10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12
12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12,12,4
12,12,12,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12
12,12,12,12,12,12,12,3,3,12,12,12,12,12,12,12,5,12,12
1,12,12,12,12,12,12,0,12
12,12,12,12,12,4,12,12,12,5,12,12,12,12,12,1,2,12
1,1,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,5,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,2
12,12,3,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12
8,12,12,12,0,12,12,12,12,12,12,12,0,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12
12,12,12,12,12,12,5,5,12,12,12,12,12,12,12,12,1,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12
12,12,12,6,12,12,12,12
12,12,12,7,7,7,7,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,0,12
12,12,3,12,12,12,12,12
2,2,1,12,0,2,2
0,12,12,12,12,2,12,12,1
1,12,12,12,12,12,12,12,12,12
12,12,0,12,12,12,12,12,12
5,5,12,12,12,12,12,12,12
12,12,3,3,12,12,12,12,12
12,12,12,12,9,12,12,12,12
6,6,12,12,12,12,12,12,12,5,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,2,6,6,12
12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12
12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,12
1,12,12,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12
4,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12
12,12,12,12,12,1,5,12,5,5
12,12,3,12,12,12,12,12,12,12,1,12,12,12,4,12,12,12,1,12
9,12,12,12,12,12,12,12
12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,12,0,12,12,12,12
5,12,12,12,12,0,12,12,12
5,5,12,12,12,0,0,12,12
12,12,12,12,12,12,12,0,12
12,12,12,12,0,12,12
8,5,12,12,12,12,0,12,12
12,12,12,12,12,1,12,0,12,2
12,12,12,12,12,0,12,3,12
5,12,12,12,12,12,0,12,12
8,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,9,12,9,9,12,12,12,12,12,2,5
5,1,12,12,12,12,12,0,12
12,12,12,12,12,12,12,12,0
5,12,12,12,12,0,12
2,12,12,12,0,12,12,12
12,12,12,12,12,0,12,12,12
1,5,12,12,12,0,0,12
12,0,12,12,12,12,12,12,2
12,12,12,12,12,0,12,12,12,12
5,12,12,12,12,12,0,12,12
1,1,12,12,12,12,12,0,12,12
8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6
12,12,12,12,0,12,12,12,12,0,12,12,12,12,12,12
12,12,12,12,12,12,12,12,3,12,12,12,12,12,3,12,12
12,12,12,12,1,1,0,12,12,12,0,12,12,12,5,1
0,12,12,12,3,12,12,1,2,12,12,12,0,12,12,12,12,1,1,1
12,12,12,8,12,0,12,12,12,0,12,12,1,4,12,12,12
12,12,0,12,12,12,12,12,12,12,12,12,0,12,12,12,8,4,8
12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,0,12,12,12,12,12,12,12,12,0,12,12,12,12,1,8
12,0,12,12,12,12,12,12,12,12,0,12,12,12,12,12,12,4,12
12,0,12,12,12,12,12,12,6,12,0,12,12,8,5
8,12,0,12,12,12,12,12,12,12,12,0,12,12,12,12,12,12,12
12,12,12,12,12,12,12
11,12,12,12,12,12,0,12
12,12,12,12,12,12,0,12,0,12,5,5,12,12,12
12,12,12,12,0,12,12,12
12,3,12,12,0,12,12,12,12,12,3,3,12,12,12,12,12,12,0
12,12,0,12,12,12,12,5,12,4,12,12,0,12,12,12,5,5
12,12,12,12,12,0,12,12,5,5,5,12,12,12,12,12,12,0,5
5,12,0,12,12,12,12,12,12,12,12,0,12,12,12,12
12,0,3,12,12,12,12,12,5,12,12,12,3,5,12,12,12,12,0
12,12,12,0,12,12,12,12,12,12,12,12,0,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,12,12,12,12,0,12,12,12,12,12,12,0,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,5
12,12,12,12,12,12,12,12,3,12,7,12,12,0,12,12,12,12
12,12,12,12,12,12,12
12,12,12,12,12,12,12,12
0,12,12,12,12,8,12,3,12,12,12,0,12,12,12,1,12
12,3,0,3,12,1,2,12,12,2,2,0,12,12
12,12,12,12,12,0,12,12,12,12,12,12,12,12,12,0,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,0,12,5,12,5,12,2,12,12,12,5,5,12,0,12,12,12
5,12,0,12,12,12,12,12,12,3,12,12,12,0,12,12,5
12,12,12,12,12,12,12
3,12,12,0,3,12,12,12,12,12,12,12,0,12,12,12,12,8,11,5
12,12,12,8,12,12,0,12,3,12,12,1,1,3,12,12,12,0,12
5,2,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12
8,12,12,12,4,12,12,12,12
12,12,12,12,12,12,12,12,1,1,12,12,12,12,1,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10
5,6,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,9,12,12,11,12,5,11,12
11,11,12,12,12,12,12,12,12,12,12,12,5,12,12,12,11,12,12,12,12,12
2,12,3,12,12,12
12,12,12,4,12,12,12
1,12,12,12,12,12,12
12,3,12,12,1,12,12,12,12,12,12,12,12,12,12,12,1,2
8,12,12,12,4,12,12,12,12,12,12,12,12,5,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
8,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,5,12,12,12
8,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,8
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,4,12,12,12,12,4,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
12,12,12,12,12,12,9,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,9,11
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,5
12,12,12,12,6,12,12,8,12,3,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,12
12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,6,6,12,9,12,12,12,12,12,12,2
12,12,12,0,2,2,1,12,12,12,0,12,2,2,12,12,1
12,12,3,6,12,12,12,12,12,8,12,12,12,3,12,12,12,12
1,12,3,12,12
12,12,12,12,6,12,12,12,12,12,6,12,12,12,12,12,12,6,3
12,0,12,12,12,12,12,5,12,12,3,12,0,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12
12,3,3,12,12,12,12,12,12,12,12,12,12,12,12,1,9,5
12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,1,12
12,12,12,3,6,12,12,12,12,5,12,12,12,9,12,2,5,12
12,12,12,12,12,8,11,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,10,9
5,8,12,12,12,12,12,12,12,12,9,12,12,12,3,12,12,9,12
12,12,12,12,12,12,2,2,12,9,12,12,12,12,12,12,2,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,9,12,12,12,12,9,12,12,12,12,12,12,5,12
6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12
5,12,12,12,12,12,12,2,12,3,6,12,12,12,12,5,11
