0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,5,0,0,0,0,11,0,0,0,0
0,0,0,0,0,0,0,2,0,12,3,0,0,0,0,0,5,5
0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,11,5
0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,11,11
0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0
0,0,0,0,9,0,0,0,5,0,12,9,9,9,0,0,0,0,0,0,0
5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,12,3,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,1,0,3,0,0,0,5,0,0,0,0
1,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0
0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,9,9
5,0,0,0,12,0,0,0,0,5,1,0,0,0,0,0,3,12
5,0,0,0,0,0,0,0,1,0,12,12,0,0,2,0,5,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5
0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,2,0,3,0,0,0,0,0,2,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,5,0
0,3,6,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0
0,0,0,8,0,0,0,0,0,0,8,0,12,0,0,6
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0
1,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,12,5
1,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,12,3,0,0,0,0,0,9,0,0,0,0,0,0,6
5,0,0,0,6,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,5
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,2,0,0,0,0,0,0,0,5,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0
0,0,0,1,0,0
0,0,0,4,0,0,0,8,0,0,0,0,8,0,0,0,3
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,8
0,0,5,8,1,5,0,12,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5,1,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,9,9
10,10,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,6,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,2,0,9,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,5,4,0,0,0,0,0,0,0,5,6,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0
0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,0
0,0,0,0,4,0,0,0,0,9,9,0,0,0,0,0,0,1,0
0,0,3,0,0,0,0,0,8,0,0,6,0,5,0,0,1,0
5,0,0,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,12,3,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0
2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0
2,1,12,0,0,0,0,0,8,6,0,0,0,0,0,1,12
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,9,0,5,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,8,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11,2
8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3,0,0,0,12,0,0,0,0,9,9,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,6,3,6,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0
6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
9,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0
0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
8,0,0,0,4,0,0,0,0,0
0,0,0,0,8,6,0,0,0,0,0,0,0,8,0
5,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0
0,10,0,0,0,0,0,0,0,0,0,3,3,9,9,0,0,0
0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,8,0
0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,2,0
5,8,0,0,12,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,1,5
0,0,0,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,5,0
2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2,2
0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,3,0,0,0,0,0,0,0,1,12,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,5
0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
2,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,12,12,3,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0
9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,5
0,0,0,0,3,0,0,6,0,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,5
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
0,0,0,0,5,8,5,12,12,0,0,0,0,0,0,2,1
5,0,0,0,0,0,0,0,8,6,6,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,5,2
0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0
12,0,0,0,5,0,0,5,0,12,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,8,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5
2,0,12,0,0,0,0,0,0,5,0,0,0,3,0,1,2,0
2,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,9
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,10,0,0,0,0,0,6,6,0,0
0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0
1,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5,5,12,3,0,0,0,0,0,2,0,0,0,12,0,0,1,0
0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0
0,0,0,0,4,0,0,5,0,6,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8,0
0,0,0
0,0,0,0,3,3,4,0,0,0,0,0,0,11,0,0,6,1,0
0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,8,0
0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,0
5,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,11
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,11,2,11
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0
0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,5
0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,8
0,0,0,0,12,0,5,5,0,3,0,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0,1,0,2
0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,8,4,6,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
0,0,0,0,0,9,3,0,0,0,0,0,0,0,6,0,0,0
8,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,5
8,8,0,0,0,0,0,0,0
0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,9,9,0,0,0,0
0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0
1,0,0,0,12,0,0,3,0
5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
5,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0
5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0
0,0,0,0,9,0,0,0,0,0,9,9,9,0,0,0,0,0,5,0
11,0,3,9,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,5,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2,0,12,3,0,0,0,0,0,11,12,0,0,12,0,0,0,0
0,0,0,3,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
0,0,0,0,5,0,0,2,0,9,0,0,0,0,0,0,0,9,0
0,0,0,0,0,12,2,1,0,0
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
5,1,6,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0
2,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,0,12,0,0,9
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5,0,0,3,0,0,0,0
4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1
12,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0
0,0,0,0,0,11,6,0,8,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,9,0,0,0,9,0,0,5,0
0,0,3,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9
5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0
0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,2,5,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,9,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,5,5,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,3,9,0,0,0,0,0,1,3,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0
5,0,0,0,0,9,0,0,9,9,0
0,0,7,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,8,0
0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,3,0,0,0,0,1,2,5,5
5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,9,9,9,0,5,0,0,0,0
0,0,0,0,0,0,0,0,2,0,5,3,9,0,0,0,0,0
1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,9,9,9,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,4,0,0,0,0,0,0,5,0,0,0,4,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9,0,0,9,9,0
1,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,9,9,9,4,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0
2,3,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,5,0,9,9,9,0,0,0,0,0,8,0
0,0,3,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0
1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,6,5,0
0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,12,12,0,0,0,5,0,0,2,0
0,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,1,5
0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,9
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0
0,0,12,3,0,0,0,0,0,0,3,6,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9
11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
0,9,0,0,0,0,0,0,0,0,5,9,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,8,11,0,11
0,0,6,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,8,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,12,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
8,0,3,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,5,6
