0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,2
0,0,3,6,0,0,0,0,0,1,0,0,0,6,0,0,0,0
11,5,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4
8,0,12,3,0,0,0,0,0,0,11,0,0,0,12,0,0,0,5,0
5,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,0,4
0,0,3,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,5,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
11,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,5
8,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0
0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2
1,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0
3,0,4,0,0,0,0,0,5,4,12,12,0,0,0,0,0
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,5,0
2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12
0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,0
5,0,3,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0
3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,2,0,11
0,0,0,0,0,0,0,1,1,0,3,12,0,1,0,0,0,0
1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,2,0,12,0,0,2,0,0,0,2,2,0,0,0
2,0,3,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0
3,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,12,0
8,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,8,0
0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,5,9,0,0,9,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,9,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3
0,0,12,0,0,0,0,0,0,0,6,0,0,0,12,0,5,11,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,1,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
12,12,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,0,0,9
6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,12,0,0,0,0,0,0,5,0,0,0,4,0,0,5,0
0,0,0,0,0,0,0,0,5,0,1,12,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
10,0,0,0,9,0,0,0,0
0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0
1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,3
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0
0,0,3,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0
0,1,1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0
1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0
0,1,0,0,0,0,0,0,2,5,0,0,0,0,2,0,0,0,2,0
5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,12
0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,8,0,0,0,0,5,0,6,0,0,0
1,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
8,0,12,3,0,0,0,0,0,1,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,12,1
0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,8,0,0,4,12,0,0,0,0,0,0
0,0,3,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,8,9,0,0,0,0,0,8,9,5
0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,1,7,7
0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,11,6,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,12,2,0,0,0,0,2,5,0
0,5,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,12,0,0,0,0,0
5,2,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
0,0,0,1,0,0,0,0,0,6,0,0,0,12,0,0,0
0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,8,0,6,0,0,0,3,0,0,0,0,4,0,0,0,0,0
1,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
12,0,0,0,11,0,1,5,0,0,0,0,0,0,8,5,11,4,11
0,0,0,0,0,0,0,0,2,0,0,0
0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,1,2,5,0,3,0,0,1,0,0,0,0
5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
5,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9
5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1
12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
0,0,12,12,0,0,0,0,0,12,0,0,0,0,0,0,12
0,0,0,0,5,0,0,0,0,9,9,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,2,5
0,0,4,3,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0
0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,3,5
0,1,6,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0
0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0
0,5,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
2,0,0,0,0,1,0,0,0,0,0,5,0,0,2
0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3
5,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,12,12
0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,12
0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,4,0,0,0,5,2,0,0,0,12,2,0,0,0,2,12
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,5
1,8,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12
8,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
2,12,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0
0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,5,0
8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4
2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,5
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,12
5,2,3,0,0,0,0,0,8,11,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,3,0
0,2,0,0,0,0,0,0,0,0,0,5,12,3,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,0,0
10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0
5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0
0,0,12,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,3,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
5,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,6,9,9,9,0,0,0,0,0
12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
8,0,3,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6
2,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,9,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,5,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12
5,0,0,0,0,0,0,8,0,0,0,12,3,6,0,0,0,0
0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,1,0,3,0,1,0,0,0,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,5,0,2
8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,6,0,0,0,0,0
1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0
5,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9,8
0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,12,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
0,0,3,0,0,0,0,0,0,0,0,0,4,0,8,1,0
8,0,12,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0
0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0
0,0,9,0,0,0,0,0,0,0,9,0,0,0,9,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,3,0,0,0,0,3,0,0,0,0,0,0
0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0
0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11,5,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,9,9,0,9,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0
5,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12,0,0,0,0,11,0,0,0,0,5,6,5
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
3,0,0,0,5,0,8,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,5,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,5,0
0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
0,6,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,12,5
0,0,0,0,0,4,3,0,0,5,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,12,3,0,0,0
9,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0,0
5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12,0,0,0,0,0,0,0,3,12,0,0,0,0,3,9,9,9,0
0,0,3,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0
1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0
11,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
0,0,3,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0
12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,0,0,1,5,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,9,0,0,9
0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8
