0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,6,0,1,0,0,0,0,9,9,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,3,0,0,0,0,0,2,4,3,0,4,0,0,0,0
0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,6,0,0,5,11,0,0,3,0,0,5,5
3,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0
8,3,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4
0,0,0,0,0,0,0,9,0,0,0,0,9,9
0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,1
0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0
0,3,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,6,5
11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,0,8
11,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0
0,0,12,3,0,0,0,0,0,0,0,0,0,0,12,8,5,5,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,10,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,2
8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4
0,0,9,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,11,2,0
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,5,0,0,0,0,0,0,2,5,5,0,0,2,0,0
8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,9,0
0,0,3,9,0,0,0,0,0,9,9,9,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0
5,8,3,0,0,0,0,0,0,5,9,0,0,9,0,0,0,0
0,0,0,0,0,3,0,0,5,0,0,0,0,5,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,9,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0
0,0,0,0,0,0,0,0,0,9,9,9,0,0,0
0,12,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0
1,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0
8,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5,0,12,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0
0,0,0,3,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
1,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
1,0,0,12,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0
0,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0
5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,9,9
2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,11,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0
3,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,0,6,0,0,5,0
8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,11,12,0,0,0,0,11,11,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
0,0,0,0,0,3,0,0,0,10,0,9,9,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,11
1,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,8,5,0,0,0
8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,3,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,0,0,0,0,0,0,0,11,5,0,0,0,0,11,12,6,4
0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0
0,0,0,0,12,0,0,1,0,4,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,5,11,0,0,0,0,5,3,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,12,3,0,0,0,0,0,0,4,4,0,0,5,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,12,3,0,0,0,0,0,0,12,6,0,0,0,1,0
5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2
0,0,0,0,0,0,0,8,0
6,0,0,0,0,3,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
0,0,0,0,12,0,0,0,0,0,0,0,9,0,9,0,0,0,9
0,0,3,0,0,0,0,0,0,1,9,0,0,9,0,0,0,0
5,0,0,0,9,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,3,6,0,0,0,0,0,0,12,0,0,4,0,0,0,0
2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,2
5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0
0,0,0,6,6,0,8,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,11,0
0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,9,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0
0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,12,12,0,0,0,5,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
0,3,0,0,0,5,5,2,0,0,0,0,0
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,9
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2
0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,12
0,0,4,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
11,8,0,0,0,0,0,0,0,0,5,9,9,0,9,0,0,0,0,0
8,0,3,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1
0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0
8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,3,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0
0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,12,0,0,0,0,9,0,0,0,9,9,9,0,0,0,0,0
0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0
0,0,0,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0
2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0
0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,5,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
0,0,12,3,0,0,0,0,0,0,0,0,5,11,12
11,0,3,9,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,9,9,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0
0,0,0,0,9,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0
0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,6,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
0,0,9,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,1,0,0,0,3,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,0,12,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10
9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0
1,0,12,0,0,0,0,0,0,0,0,1,0,0,0,9,9,9,0,0
5,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0
0,0,0,0,0,0,0,11,0,0,0,0,0,5,5,0,5
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,8,8,0,0,0,0,8,0,0,0,0
0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,1,0,0,0,3,0,12,0,1,0
0,0,1,5,0,0,0,0,0,0,0,0,2,9,0,9,9
3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,9,9,0,0,3,0,0,5,0
0,0,0,0,9,0,0,0,5,0,0,0,0,5,0,0,0,3
0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
5,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,5,9,9,0,0,0,2,0,0
2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,9,0
0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,6,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,3,0,0,0,0,1,0,0,0,0,0,0
11,5,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0,0
0,0,6,3,12,0,0,0,0,0,0,0,3,0,0,0,5
8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0
0,0,0,0,0,0,0,0,5,8,0,0,0,0,5,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0,0,0,0,0,0,0,0,0,0,9,0
11,0,0,0,3,0,0,0,0
0,0,3,0,0,0,0,0
0,0,6,6,5,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,1,1,3,0,0,0,0,0,0,12,1
0,0,0,0,0,0,0,0
9,5,0,0,0,0,0,9,9
0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,2,8
0,0,0,0,3,0,0,5,0
0,0,0,0,0,0,0,4,0,0,0,0,0,5,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,3,9,9,9,0,0,0,0,0,0
3,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,2,2
8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
1,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,12,0,0,0,5,0,0,0,0
5,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0
0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,12
0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,9,9
3,0,0,0,0,0,8,4,6,0,0,0,0,0,0,11,8
5,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,9,0
0,0,0,9,0,0,0,0,0
0,0,5,11,0,0,0,0,3,0,0,0,0,0,0,0,1,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
