0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,2
0,0,0,0,0,0,0,0,0,9,0,9,9,9,0,2,0,0,0,0
0,0,0,0,0,0,5,11,3,6,0,0,0,0,0,0,5,9
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,9,9,0,0,0,0,9,0
0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,0,9,9,0,0,5,0,0,9,0
0,0,0,0,9,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,2,0,0,0,0,1
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,3,0,0,0,0,1,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,11,1
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0
2,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,5
0,0,0,0,0,0,1,2,0,4,12,0,0,0,0,0,5,2
2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0
5,0,0,0,3,0,0,0,0,0
8,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,12,3,0,0,0,0,0,6,0,0,4,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,1,5,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,5,5
11,0,0,0,0,0,0,0,0,0,4,6,0,0,5,0,0,0,0
5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5
0,0,0,1,4,12,0,0,0,0,0,0,12,9,0,0,0,0
0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,5,0
0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,0,0,12,0,0,0,0,12,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,9,3,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,6,12,0,0,0,0,0,11,0
0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,1,1,0
2,0,0,0,0,0,0,0,0,12,4,3,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,8,5,0,0,0,0,0
0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,11,0
0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0
0,0,0,0,4,0,0,3,0,0,0,0,0,5,1
5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,9,0
8,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,9,0,0,0,0,0,0,9,9,9,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
5,8,6,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,3,0,1,1,0,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0
0,0,0,0,9,0,0,0,0,9,9,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0
3,0,0,0,12,0,0,0,0,12,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,8
5,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,12,0,0,0,0,5,5,5,0,0
5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,5,6,12,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
5,0,0,0,0,0,0,0,0,9,9,9,9,0,5,0,0,0,0
0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,1,8
0,0,0,0,0,5,5,0,12,0,0,0,0,0,0,0,0,3
0,0,0,0,3,0,0,0,0,9,9,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,12,6,0,0,0,0,0,0,5,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,5
0,0,0,0,0,0,1,1,0,12,12,12,0,0,0,0,5,0
3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,2
11,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0
5,0,12,0,0,0,0,0,0,0,0,0,0,0,5,11,0,4
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0
5,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,11,0,0,0,3,0,0,1,5,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0
5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,8,1,0,0
0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,1,1
0,0,0,0,0,2,4,4,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
2,0,0,0,0,0,0,1,0,4,12,12,12,0,0,0,0
0,0,0,5,5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0,12,0,3,0,0,0,0,1,5,0,0,0,0,5,0,0,1,0
5,0,0,0,0,0,0,0
0,0,0,0,8,1,1,0,4,3,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,4,4,9,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,9,9,0,0,0,0,1,2,1
0,0,0,0,8,0,0,0,12,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0
0,0,0,1,2,5,2,0,0,0,0,0,0,0,0,0,5,0
5,0,0,0,0,0,0,0,0,0,12,9,9,9,0,0,0,0,0
0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,2,1
0,0,0,0,0,0,0,0,0,12,12,3,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,8,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,9,0,0,0,0,9,9,9,0,0,0,0,0,0,0
1,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
0,0,1,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,5
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,5,5,0,9,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,3,4,0,0,0,0,0,0,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,9,9,9,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,3,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,12
5,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,4,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0
5,0,0,0,0,0,0,0,0,0,9,3,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,12,3,0,0,0,0,0,8,0
0,2,12,0,0,0,0,0,9,9,0,0,0,0,0,0,9,5,0
0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
8,0,0,0,0,0,0,0,6,8,3,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,12
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,9,9,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,8,0
0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,1
5,0,0,0,0,0,0,1,0,12,3,0,0,0,0,0,8
0,0,0,0,0,0,8,8,0,9,9,0,0,0,0,0,0,9,0
5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,5,8
0,0,0,0,9,0,0,10,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0
0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,5,0,3,0,0,0,2,0,0,0
0,0,0,0,0,0,0,1,0,0,0,12,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
1,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0
0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
0,12,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,3,12,0,0,0,5,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,2
8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,5,2,3,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
3,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,2
0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,9,0,0
5,8,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0
0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1,0,6,6,0,0,0,0,0,1,12,0,0,5,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,2,5,0,0,9,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,8,0
3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,6,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,8,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,9,0
0,0,0,0,0,0,0,2,0,12,12,0,0,0,0,0,5,1
4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2
10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,3,0,0,0,0
0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,5,0
0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,2,0,9,9,0,0,0,0,0,0,9
4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0
0
2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5,0,3,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
0,0,3,9,0,0,0,0,0,4,0,0,0,0,0,0,4
5,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0
0,0,12,12,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,5,5
0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,11,5
0,0,0,0,12,0,2,12,0,12,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,9,9,0,0,2,0,0,0,0
0,0,0,0,0,0,1,2,0,4,12,0,0,0,0,0,5,2
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,2,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,11,9
1,0,0,0,0,0,0,0,0,12,12,12,0,0,1,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0,9,9,9,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0
0,0,0,0,0,0,0,0,0,9,9,9,9,0,8,0,0,0,0
0,5,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,3,3,0,0,0,0,0,0,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,5,0,0,12,0
0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2,5,2,0,0,0,0,0
0,0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0
5,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,8
0,0,0,0,0,0,2,3,4,3,6,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,9,0,0,0,0
