0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,2
5,0,0,0,0,0,0,0,0,0
3,0,0,0,12,0,0,2,0,3,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,8,0
5,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
0,9,0,0,0,0,0,9,9,0,0,0,0,0,9,0
0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,12,5
9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,1,5,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,0,6,3,0,0,0,0,0,0,0,8,12,0,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,9,9,9,0,0,0,0,0,11,0
0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,3
0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12,0,1,0,0,0,0,0,12,5,5
5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8
8,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,5,11,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0
1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,5
0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,5,2,0,6,0,0,0,0,0,0,5,1
0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,9,2,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,8
0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0
0,0,0,4,0,0,0,0,0,0,0,4,12,0,0,0,0
11,0,0,0,0,0,0,0,2,0,3,3,0,0,5,0,0,0,0
0,0,0,0,0,0,0,1,0,9,9,9,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,9,9,9,5,0,0,0,0
0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,8,2,6,0,0,0,0,0
12,6,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0
12,0,0,0,0,1,2,12,4,12,0,0,0,1,5,1
0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,4,3,6,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,2
5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0
2,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0
0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,0,0,0,0
5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0,0,0,0,12,0,0,1,1,0,0,0,12,1,0,0,0,4
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5
0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0
0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,11,1
1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,11,5
5,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,2,0
2,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0
0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,2,1
1,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0
0,0,0,0,0,0,11,11,4,0,8,4,4,12,0,0,0,0,5,0
0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2
0,0,0,0,9,0,0,0,0,0,9,9,9,0,0,0,0,0,9,0
0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
5,0,0,0,12,0,0,0,6,0
5,5,0,0,0,0,0,0,0
0,0,0,3,0,0,0
5,1,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
11,8,0,0,0,0,0,0
8,0,0,0,4,0,0,0,0
1,1,5,0,0,0,0,0
5,5,5,12,0,0,0,0
5,0,0,0,0,0,0,0
11,5,5,0,3,0,0,0,0
11,6,0,0,0,0,0,0,3,0,12,0,0,0,0,0,1,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5
0,0,0,0,3,0,0,0,11,0,0,0,0,11,0,0,0,9
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,1,0,12,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,8,0
0,1,0,0,0,6,4,0,11,0,0,0,0,11,0,0,0,0
5,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0
5,1,0,0,0,0,0,0,3,2,8,0,0,12,0,0,0,0
0,0,0,0,12,0,0,0,0,12,12,12,0,0,0,0,5,0
5,12,0,0,0,0,0,0,0,0,12,12,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,8
0,0,0,0,0,0,0,0,11,0,9,9,0,0,0,0,0,0,11,9
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0,6,6,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0
1,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
11,9,9,8,0,0,0,0,0
0,0,0,0,4,12,12,4,3
5,0,0,0,0,0,0,0,0
8,0,0,6,0,0,0,0
0,6,6,6,0,0,0,0,0,0,0,0,5,0,0,0,0,12
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0
0,0,0,0,0,0,0,3,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8,0,0,0,0,12,12,0,0,1,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,1,5
0,0,0,0,9,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,3,0,3,0
5,0,0,0,0,0,1,2,0,6,0,0,0,0,0,1,2
5,0,0,0,0,0,0,0,0,2,9,0,0,0,0,9,2,2
0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
4,0,0,0,4,0,0,1,0,6,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5
11,0,6,0,0,0,0,0,0,0,0,0,0,0,5,5,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,0,3,0,0,1,0,12,12,0,0,0,0,0,1,0
4,0,0,0,4,0,0,1,0,4,0,3,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,1,5,0,9,0,0,0,0,0
6,0,0,0,6,0,0,0,0,4,12,0,0,0,0,0,11,0
0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0
0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,2,5
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0,0
0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,0,0,0,9,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,5,9,9,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,9
0,0,0,0,0,0,9,9,0,0,0,0,9,0,0
0,0,0,0,11,11,3,0,0,0,0,0,0,2,3,6,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,10,0,12,9,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,0,12,11,11,0,0,0,0,0,11,1
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0
0,9,0,0,0,0,0,0,0,12,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,9,9,9,0,0,0,0,0,8,0
0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,5,1
0,0,0,0,12,0,0,5,0
0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,5,0,12,6,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,11,0
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,8,4,12,0,0,0,0,0,1,12,0,0,0,0,0,0
5,0,0,0,4,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,2
5,8,0,0,0,0,0,0,0,0,9,9,9,3,0,0,0,0
5,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4
0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0
0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,5,0,0
1,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,1,2,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,6,0,0,0,0
0,0,0,7,7,7,7,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0
2,2,1,0,0,2,2
0,0,0,0,0,2,0,0,1
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0
0,0,3,3,0,0,0,0,0
0,0,0,0,9,0,0,0,0
6,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,0
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,1,5,0,5,5
0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0
9,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,5,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,2
0,0,0,0,12,0,0,3,0
5,0,0,0,0,0,0,0,12
8,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,2,5
5,1,0,0,0,0,0,0,0
0,0,0,0,12,0,0,12,0
5,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,12,0,12,12,0
1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1
0,0,0,0,3,0,0,1,2,0,12,0,0,0,0,0,0,1,1,1
0,0,0,8,0,0,0,0,0,0,0,0,1,4,0,0,12
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,4,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,6,0,0,0,0,8,5
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,5,0,0,12
0,0,0,12,0,0,0,0
0,3,0,0,0,0,0,0,0,12,3,3,0,0,0,0,0,0,0
0,0,0,0,12,0,0,5,0,4,0,0,0,0,0,0,5,5
0,0,0,12,12,0,0,0,5,5,5,0,0,0,0,0,0,0,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,5,0,0,0,3,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0
0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,8,0,3,12,0,0,0,0,0,0,1,0
0,3,0,3,0,1,2,0,0,2,2,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
12,0,0,0,5,0,5,12,2,0,0,0,5,5,0,0,0,0,0
5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
0,0,0,0,0,0,0
3,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,8,11,5
0,0,0,8,0,0,0,0,3,0,0,1,1,3,0,0,0,0,0
5,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,0
8,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
5,6,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,0,0,11,0,5,11,0
11,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0
2,0,3,0,0,0
0,0,0,4,0,0,0
1,0,0,0,0,0,0
12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
8,0,0,0,4,0,0,0,0,0,0,0,12,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,5,0,0,0
8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5
0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,11
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0,0,0,0,6,0,0,8,0,3,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,6,12,9,0,0,0,0,0,0,2
0,0,0,0,2,2,1,0,0,0,0,0,2,2,0,0,1
0,0,3,6,0,0,0,0,0,8,0,0,0,3,0,0,0,0
1,0,3,0,0
0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,6,3
0,0,0,0,0,0,0,5,0,12,3,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,1,9,5
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0
0,0,12,3,6,0,0,0,0,5,0,0,0,9,0,2,5,0
0,0,0,0,0,8,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,10,9
5,8,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,9,0
0,0,0,0,0,0,2,2,0,9,0,0,0,0,0,0,2,5
0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,5,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
5,0,0,0,0,0,0,2,12,3,6,0,0,0,0,5,11
